symbol,security,gics_sector,gics_sub_industry,headquarters_location,hq_city,hq_state,date_added,cik,founded
ES,Eversource Energy,Utilities,Electric Utilities,"Hartford, Connecticut",Hartford,Connecticut,2009-07-24T00:00:00Z,72741,1966
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,"San Mateo, California",San Mateo,California,2014-04-02T00:00:00Z,920522,1971
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",Dublin,Ireland,1957-03-04T00:00:00Z,1551182,1911
ETR,Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",New Orleans,Louisiana,1957-03-04T00:00:00Z,65984,1913
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",Kansas City,Missouri,2018-06-05T00:00:00Z,1711269,1909
EW,Edwards Lifesciences,Health Care,Health Care Equipment,"Irvine, California",Irvine,California,2011-04-01T00:00:00Z,1099800,1958
EXC,Exelon,Utilities,Electric Utilities,"Chicago, Illinois",Chicago,Illinois,1957-03-04T00:00:00Z,1109357,2000
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",Oklahoma City,Oklahoma,2025-03-24T00:00:00Z,895126,1989
EXPD,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",Seattle,Washington,2007-10-10T00:00:00Z,746515,1979
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",Seattle,Washington,2007-10-02T00:00:00Z,1324424,1996
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",Salt Lake City,Utah,2016-01-19T00:00:00Z,1289490,1977
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",Dearborn,Michigan,1957-03-04T00:00:00Z,37996,1903
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",Midland,Texas,2018-12-03T00:00:00Z,1539838,2007
FAST,Fastenal,Industrials,Trading Companies & Distributors,"Winona, Minnesota",Winona,Minnesota,2008-09-15T00:00:00Z,815556,1967
FCX,Freeport-McMoRan,Materials,Copper,"Phoenix, Arizona",Phoenix,Arizona,2011-07-01T00:00:00Z,831259,1912
FDS,FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",Norwalk,Connecticut,2021-12-20T00:00:00Z,1013237,1978
FDX,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",Memphis,Tennessee,1980-12-31T00:00:00Z,1048911,1971
FE,FirstEnergy,Utilities,Electric Utilities,"Akron, Ohio",Akron,Ohio,1997-11-28T00:00:00Z,1031296,1997
FFIV,"F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",Seattle,Washington,2010-12-20T00:00:00Z,1048695,1996
FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",Bozeman,Montana,2023-03-20T00:00:00Z,814547,1956
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,"Jacksonville, Florida",Jacksonville,Florida,2006-11-10T00:00:00Z,1136893,1968
FISV,Fiserv,Financials,Transaction & Payment Processing Services,"Brookfield, Wisconsin",Brookfield,Wisconsin,2001-04-02T00:00:00Z,798354,1984
FITB,Fifth Third Bancorp,Financials,Regional Banks,"Cincinnati, Ohio",Cincinnati,Ohio,1996-03-29T00:00:00Z,35527,1858
FIX,Comfort Systems USA,Industrials,Construction & Engineering,"Houston, Texas",Houston,Texas,2025-12-22T00:00:00Z,1035983,1997
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,"New York City, New York",New York City,New York,2019-03-19T00:00:00Z,1754301,2019
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,"New York City, New York",New York City,New York,2019-03-19T00:00:00Z,1754301,2019
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,"Rockville, Maryland",Rockville,Maryland,2016-02-01T00:00:00Z,34903,1962
FSLR,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",Tempe,Arizona,2022-12-19T00:00:00Z,1274494,1999
FTNT,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",Sunnyvale,California,2018-10-11T00:00:00Z,1262039,2000
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",Everett,Washington,2016-07-01T00:00:00Z,1659166,2016
GD,General Dynamics,Industrials,Aerospace & Defense,"Reston, Virginia",Reston,Virginia,1957-03-04T00:00:00Z,40533,1899
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,"Tempe, Arizona",Tempe,Arizona,2024-06-24T00:00:00Z,1609711,1997
GE,GE Aerospace,Industrials,Aerospace & Defense,"Evendale, Ohio",Evendale,Ohio,1957-03-04T00:00:00Z,40545,1892
GEHC,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",Chicago,Illinois,2023-01-04T00:00:00Z,1932393,1994
GEN,Gen Digital,Information Technology,Systems Software,"Tempe, Arizona",Tempe,Arizona,2003-03-25T00:00:00Z,849399,1982
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,"Cambridge, Massachusetts",Cambridge,Massachusetts,2024-04-02T00:00:00Z,1996810,2024
GILD,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",Foster City,California,2004-07-01T00:00:00Z,882095,1987
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",Golden Valley,Minnesota,1957-03-04T00:00:00Z,40704,1856
GL,Globe Life,Financials,Life & Health Insurance,"McKinney, Texas",McKinney,Texas,1989-04-30T00:00:00Z,320335,1900
GLW,Corning Inc.,Information Technology,Electronic Components,"Corning, New York",Corning,New York,1995-02-27T00:00:00Z,24741,1851
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",Detroit,Michigan,2013-06-06T00:00:00Z,1467858,1908
GNRC,Generac,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",Waukesha,Wisconsin,2021-03-22T00:00:00Z,1474735,1959
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,"Mountain View, California",Mountain View,California,2014-04-03T00:00:00Z,1652044,1998
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,"Mountain View, California",Mountain View,California,2006-04-03T00:00:00Z,1652044,1998
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,"Atlanta, Georgia",Atlanta,Georgia,1973-12-31T00:00:00Z,40987,1925
GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",Atlanta,Georgia,2016-04-25T00:00:00Z,1123360,2000
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",Schaffhausen,Switzerland,2012-12-12T00:00:00Z,1121788,1989
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",New York City,New York,2002-07-22T00:00:00Z,886982,1869
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",Lake Forest,Illinois,1981-06-30T00:00:00Z,277135,1927
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Houston,Texas,1957-03-04T00:00:00Z,45012,1919
HAS,Hasbro,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",Pawtucket,Rhode Island,1984-09-30T00:00:00Z,46080,1923
HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio",Columbus,Ohio,1997-08-28T00:00:00Z,49196,1866
HCA,HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",Nashville,Tennessee,2015-01-27T00:00:00Z,860730,1968
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",Atlanta,Georgia,1988-03-31T00:00:00Z,354950,1978
HIG,Hartford (The),Financials,Property & Casualty Insurance,"Hartford, Connecticut",Hartford,Connecticut,1957-03-04T00:00:00Z,874766,1810
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",Newport News,Virginia,2018-01-03T00:00:00Z,1501585,2011
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",Tysons Corner,Virginia,2017-06-19T00:00:00Z,1585689,1919
HOLX,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",Marlborough,Massachusetts,2016-03-30T00:00:00Z,859737,1985
HON,Honeywell,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",Charlotte,North Carolina,1957-03-04T00:00:00Z,773840,1906
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,"Menlo Park, California",Menlo Park,California,2025-09-22T00:00:00Z,1783879,2013
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",Houston,Texas,2015-11-02T00:00:00Z,1645590,2015
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",Palo Alto,California,1974-12-31T00:00:00Z,47217,1939 (2015)
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",Austin,Minnesota,2009-03-04T00:00:00Z,48465,1891
HSIC,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",Melville,New York,2015-03-17T00:00:00Z,1000228,1932
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",Bethesda,Maryland,2007-03-20T00:00:00Z,1070750,1993
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",Hershey,Pennsylvania,1957-03-04T00:00:00Z,47111,1894
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,"Shelton, Connecticut",Shelton,Connecticut,2023-10-18T00:00:00Z,48898,1888
HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",Louisville,Kentucky,2012-12-10T00:00:00Z,49071,1961
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",Pittsburgh,Pennsylvania,2016-10-21T00:00:00Z,4281,1888
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,"Greenwich, Connecticut",Greenwich,Connecticut,2025-08-28T00:00:00Z,1381197,1977
IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",Armonk,New York,1957-03-04T00:00:00Z,51143,1911
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,"Atlanta, Georgia",Atlanta,Georgia,2007-09-26T00:00:00Z,1571949,2000
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",Westbrook,Maine,2017-01-05T00:00:00Z,874716,1983
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Northbrook, Illinois",Northbrook,Illinois,2019-08-09T00:00:00Z,832101,1988
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",New York City,New York,1976-03-31T00:00:00Z,51253,1958 (1889)
INCY,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",Wilmington,Delaware,2017-02-28T00:00:00Z,879169,1991
INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",Santa Clara,California,1976-12-31T00:00:00Z,50863,1968
INTU,Intuit,Information Technology,Application Software,"Mountain View, California",Mountain View,California,2000-12-05T00:00:00Z,896878,1983
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",Dallas,Texas,2022-09-19T00:00:00Z,1687229,2012
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",Memphis,Tennessee,1957-03-04T00:00:00Z,51434,1898
IQV,IQVIA,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",Durham,North Carolina,2017-08-29T00:00:00Z,1478242,1982
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",Davidson,North Carolina,2020-03-03T00:00:00Z,1699150,1859
IRM,Iron Mountain,Real Estate,Other Specialized REITs,"Portsmouth, New Hampshire",Portsmouth,New Hampshire,2009-01-06T00:00:00Z,1020569,1951
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,"Sunnyvale, California",Sunnyvale,California,2008-06-02T00:00:00Z,1035267,1995
IT,Gartner,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",Stamford,Connecticut,2017-04-05T00:00:00Z,749251,1979
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,"Glenview, Illinois",Glenview,Illinois,1986-02-28T00:00:00Z,49826,1912
IVZ,Invesco,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",Atlanta,Georgia,2008-08-21T00:00:00Z,914208,1935
J,Jacobs Solutions,Industrials,Construction & Engineering,"Dallas, Texas",Dallas,Texas,2007-10-26T00:00:00Z,52988,1947
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,"Lowell, Arkansas",Lowell,Arkansas,2015-07-01T00:00:00Z,728535,1961
JBL,Jabil,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",St. Petersburg,Florida,2023-12-18T00:00:00Z,898293,1966
JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",Cork,Ireland,2010-08-27T00:00:00Z,833444,1885
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,"Monett, Missouri",Monett,Missouri,2018-11-13T00:00:00Z,779152,1976
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",New Brunswick,New Jersey,1973-06-30T00:00:00Z,200406,1886
JPM,JPMorgan Chase,Financials,Diversified Banks,"New York City, New York",New York City,New York,1975-06-30T00:00:00Z,19617,2000 (1799 / 1871)
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Burlington, Massachusetts",Burlington,Massachusetts,2022-06-21T00:00:00Z,1418135,1981
KEY,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",Cleveland,Ohio,1994-03-01T00:00:00Z,91576,1825
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",Santa Rosa,California,2018-11-06T00:00:00Z,1601046,2014 (1939)
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",Chicago,Illinois,2015-07-06T00:00:00Z,1637459,2015 (1869)
KIM,Kimco Realty,Real Estate,Retail REITs,"Jericho, New York",Jericho,New York,2006-04-04T00:00:00Z,879101,1958
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,"New York City, New York",New York City,New York,2024-06-24T00:00:00Z,1404912,1976
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,"Milpitas, California",Milpitas,California,1997-09-30T00:00:00Z,319201,1975/1977 (1997)
KMB,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",Irving,Texas,1957-03-04T00:00:00Z,55785,1872
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",Houston,Texas,2012-05-25T00:00:00Z,1506307,1997
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Atlanta, Georgia",Atlanta,Georgia,1957-03-04T00:00:00Z,21344,1886
KR,Kroger,Consumer Staples,Food Retail,"Cincinnati, Ohio",Cincinnati,Ohio,1957-03-04T00:00:00Z,56873,1883
KVUE,Kenvue,Consumer Staples,Personal Care Products,"Skillman, New Jersey",Skillman,New Jersey,2023-08-25T00:00:00Z,1944048,2022 (Johnson & Johnson spinoff)
L,Loews Corporation,Financials,Multi-line Insurance,"New York City, New York",New York City,New York,1995-05-31T00:00:00Z,60086,1959
LDOS,Leidos,Industrials,Diversified Support Services,"Reston, Virginia",Reston,Virginia,2019-08-09T00:00:00Z,1336920,1969
LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",Miami,Florida,2005-10-04T00:00:00Z,920760,1954
LH,Labcorp,Health Care,Health Care Services,"Burlington, North Carolina",Burlington,North Carolina,2004-11-01T00:00:00Z,920148,1978
LHX,L3Harris,Industrials,Aerospace & Defense,"Melbourne, Florida",Melbourne,Florida,2008-09-22T00:00:00Z,202058,"2019 (L3 1997, Harris 1895)"
LII,Lennox International,Industrials,Building Products,"Richardson, Texas",Richardson,Texas,2024-12-23T00:00:00Z,1069202,1895
LIN,Linde plc,Materials,Industrial Gases,"Guildford, United Kingdom",Guildford,United Kingdom,1992-07-01T00:00:00Z,1707925,1879
LLY,Lilly (Eli),Health Care,Pharmaceuticals,"Indianapolis, Indiana",Indianapolis,Indiana,1970-12-31T00:00:00Z,59478,1876
LMT,Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",Bethesda,Maryland,1957-03-04T00:00:00Z,936468,1995
LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",Madison,Wisconsin,2016-07-01T00:00:00Z,352541,1917
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",Mooresville,North Carolina,1984-02-29T00:00:00Z,60667,1904/1946/1959
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",Fremont,California,2012-06-29T00:00:00Z,707549,1980
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Vancouver, Canada",Vancouver,Canada,2023-10-18T00:00:00Z,1397187,1998
LUV,Southwest Airlines,Industrials,Passenger Airlines,"Dallas, Texas",Dallas,Texas,1994-07-01T00:00:00Z,92380,1967
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",Las Vegas,Nevada,2019-10-03T00:00:00Z,1300514,1988
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",Eagle,Idaho,2018-12-03T00:00:00Z,1679273,2016 (1950)
LYB,LyondellBasell,Materials,Specialty Chemicals,"Rotterdam, Netherlands",Rotterdam,Netherlands,2012-09-05T00:00:00Z,1489393,2007
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,"Beverly Hills, California",Beverly Hills,California,2019-12-23T00:00:00Z,1335258,2010
MA,Mastercard,Financials,Transaction & Payment Processing Services,"Harrison, New York",Harrison,New York,2008-07-18T00:00:00Z,1141391,1966
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",Memphis,Tennessee,2016-12-02T00:00:00Z,912595,1977
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",Bethesda,Maryland,1998-05-29T00:00:00Z,1048286,1927
MAS,Masco,Industrials,Building Products,"Livonia, Michigan",Livonia,Michigan,1981-06-30T00:00:00Z,62996,1929
MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",Chicago,Illinois,1970-06-30T00:00:00Z,63908,1940
MCHP,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",Chandler,Arizona,2007-09-07T00:00:00Z,827054,1989
MCK,McKesson Corporation,Health Care,Health Care Distributors,"Irving, Texas",Irving,Texas,1999-01-13T00:00:00Z,927653,1833
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,"New York City, New York",New York City,New York,1998-07-01T00:00:00Z,1059556,1909
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",Chicago,Illinois,2012-10-02T00:00:00Z,1103982,2012
MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",Dublin,Ireland,1986-10-31T00:00:00Z,1613103,1949
MET,MetLife,Financials,Life & Health Insurance,"New York City, New York",New York City,New York,2000-12-11T00:00:00Z,1099219,1868
META,Meta Platforms,Communication Services,Interactive Media & Services,"Menlo Park, California",Menlo Park,California,2013-12-23T00:00:00Z,1326801,2004
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",Paradise,Nevada,2017-07-26T00:00:00Z,789570,1986
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",Hunt Valley,Maryland,2003-03-20T00:00:00Z,63754,1889
MLM,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",Raleigh,North Carolina,2014-07-02T00:00:00Z,916076,1993
MMM,3M,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",Saint Paul,Minnesota,1957-03-04T00:00:00Z,66740,1902
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Corona, California",Corona,California,2012-06-28T00:00:00Z,865752,2012 (1935)
MO,Altria,Consumer Staples,Tobacco,"Richmond, Virginia",Richmond,Virginia,1957-03-04T00:00:00Z,764180,1985
MOH,Molina Healthcare,Health Care,Managed Health Care,"Long Beach, California",Long Beach,California,2022-03-02T00:00:00Z,1179929,1980
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,"Tampa, Florida",Tampa,Florida,2011-09-26T00:00:00Z,1285785,2004 (1865 / 1909)
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",Findlay,Ohio,2011-07-01T00:00:00Z,1510295,2009 (1887)
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,"Kirkland, Washington",Kirkland,Washington,2021-02-12T00:00:00Z,1280452,1997
MRK,Merck & Co.,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",Kenilworth,New Jersey,1957-03-04T00:00:00Z,310158,1891
MRNA,Moderna,Health Care,Biotechnology,"Cambridge, Massachusetts",Cambridge,Massachusetts,2021-07-21T00:00:00Z,1682852,2010
MRSH,Marsh McLennan,Financials,Insurance Brokers,"New York City, New York",New York City,New York,1987-08-31T00:00:00Z,62709,1905
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",New York City,New York,1993-07-29T00:00:00Z,895421,1935
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",New York City,New York,2018-04-04T00:00:00Z,1408198,1969
MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",Redmond,Washington,1994-06-01T00:00:00Z,789019,1975
MSI,Motorola Solutions,Information Technology,Communications Equipment,"Chicago, Illinois",Chicago,Illinois,1957-03-04T00:00:00Z,68505,1928 (2011)
MTB,M&T Bank,Financials,Regional Banks,"Buffalo, New York",Buffalo,New York,2004-02-23T00:00:00Z,36270,1856
MTCH,Match Group,Communication Services,Interactive Media & Services,"Dallas, Texas",Dallas,Texas,2021-09-20T00:00:00Z,891103,1986
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",Columbus,Ohio,2016-09-06T00:00:00Z,1037646,1945
MU,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",Boise,Idaho,1994-09-27T00:00:00Z,723125,1978
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami-Dade County, Florida",Miami-Dade County,Florida,2017-10-13T00:00:00Z,1513761,2011 (1966)
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,"New York City, New York",New York City,New York,2008-10-22T00:00:00Z,1120193,1971
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio",Westlake,Ohio,2022-02-15T00:00:00Z,72331,1935
NEE,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",Juno Beach,Florida,1976-06-30T00:00:00Z,753308,1984 (1925)
NEM,Newmont,Materials,Gold,"Denver, Colorado",Denver,Colorado,1969-06-30T00:00:00Z,1164727,1921
NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",Los Gatos,California,2010-12-20T00:00:00Z,1065280,1997
NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",Merrillville,Indiana,2000-11-02T00:00:00Z,1111711,1912
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",Washington County,Oregon,1988-11-30T00:00:00Z,320187,1964
NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",West Falls Church,Virginia,1957-03-04T00:00:00Z,1133421,"1994 (Northrop 1939, Grumman 1930)"
NOW,ServiceNow,Information Technology,Systems Software,"Santa Clara, California",Santa Clara,California,2019-11-21T00:00:00Z,1373715,2003
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Houston, Texas",Houston,Texas,2010-01-29T00:00:00Z,1013871,1992
